C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_24_051.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_24_051.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_24_051.jpg,0,1,0,30.19035
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_24_157.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_24_157.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_24_157.jpg,-0.0799872,1,0,30.18875
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_24_270.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_24_270.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_24_270.jpg,-0.2411658,1,0,30.18437
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_24_377.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_24_377.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_24_377.jpg,0,1,0,30.18942
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_24_483.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_24_483.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_24_483.jpg,0,1,0,30.1902
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_24_585.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_24_585.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_24_585.jpg,0,1,0,30.19027
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_24_687.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_24_687.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_24_687.jpg,0,1,0,30.19028
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_24_793.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_24_793.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_24_793.jpg,0,1,0,30.19034
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_24_905.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_24_905.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_24_905.jpg,-0.3302988,1,0,30.17052
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_25_007.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_25_007.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_25_007.jpg,-0.6366012,1,0,30.1308
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_25_112.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_25_112.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_25_112.jpg,-0.3203727,1,0,30.19278
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_25_218.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_25_218.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_25_218.jpg,-0.002708748,1,0,30.18816
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_25_324.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_25_324.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_25_324.jpg,0,1,0,30.18984
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_25_426.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_25_426.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_25_426.jpg,0,1,0,30.18937
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_25_537.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_25_537.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_25_537.jpg,0,1,0,30.18987
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_25_652.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_25_652.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_25_652.jpg,0,1,0,30.18917
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_25_761.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_25_761.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_25_761.jpg,0.0372777,1,0,30.18937
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_25_865.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_25_865.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_25_865.jpg,0.3146649,1,0,30.17206
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_25_966.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_25_966.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_25_966.jpg,0.08208058,1,0,30.19091
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_26_077.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_26_077.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_26_077.jpg,0,1,0,30.18939
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_26_188.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_26_188.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_26_188.jpg,0,1,0,30.19054
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_26_290.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_26_290.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_26_290.jpg,0,1,0,30.19038
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_26_401.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_26_401.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_26_401.jpg,0,1,0,30.19037
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_26_514.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_26_514.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_26_514.jpg,0,1,0,30.19038
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_26_621.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_26_621.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_26_621.jpg,0,1,0,30.19041
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_26_729.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_26_729.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_26_729.jpg,0,1,0,30.19041
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_26_832.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_26_832.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_26_832.jpg,0,1,0,30.1904
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_26_939.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_26_939.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_26_939.jpg,0,1,0,30.19042
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_27_039.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_27_039.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_27_039.jpg,0,1,0,30.19081
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_27_147.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_27_147.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_27_147.jpg,0,1,0,30.19061
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_27_247.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_27_247.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_27_247.jpg,-0.2722827,1,0,30.17732
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_27_354.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_27_354.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_27_354.jpg,0,1,0,30.19028
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_27_458.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_27_458.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_27_458.jpg,0,1,0,30.19034
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_27_571.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_27_571.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_27_571.jpg,0,1,0,30.19054
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_27_684.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_27_684.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_27_684.jpg,0,1,0,30.19042
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_27_789.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_27_789.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_27_789.jpg,0,1,0,30.1907
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_27_898.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_27_898.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_27_898.jpg,-0.3256638,1,0,30.17047
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_28_007.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_28_007.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_28_007.jpg,-0.0370644,1,0,30.19031
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_28_116.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_28_116.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_28_116.jpg,0,1,0,30.19017
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_28_222.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_28_222.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_28_222.jpg,0,1,0,30.1903
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_28_335.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_28_335.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_28_335.jpg,0,1,0,30.19017
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_28_439.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_28_439.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_28_439.jpg,0,1,0,30.19031
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_28_545.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_28_545.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_28_545.jpg,-0.2947698,1,0,30.17381
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_28_653.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_28_653.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_28_653.jpg,-0.000927873,1,0,30.18988
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_28_755.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_28_755.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_28_755.jpg,0,1,0,30.19013
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_28_860.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_28_860.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_28_860.jpg,0,1,0,30.19028
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_28_960.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_28_960.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_28_960.jpg,0,1,0,30.1903
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_29_061.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_29_061.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_29_061.jpg,0,1,0,30.1903
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_29_167.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_29_167.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_29_167.jpg,0,1,0,30.1903
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_29_277.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_29_277.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_29_277.jpg,0,1,0,30.19009
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_29_377.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_29_377.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_29_377.jpg,0,1,0,30.19079
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_29_480.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_29_480.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_29_480.jpg,0,1,0,30.19043
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_29_584.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_29_584.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_29_584.jpg,0,1,0,30.1907
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_29_690.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_29_690.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_29_690.jpg,0,1,0,30.19029
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_29_801.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_29_801.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_29_801.jpg,0,1,0,30.19029
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_29_902.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_29_902.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_29_902.jpg,0,1,0,30.19029
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_30_005.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_30_005.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_30_005.jpg,0,1,0,30.1903
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_30_108.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_30_108.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_30_108.jpg,0,1,0,30.19029
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_30_209.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_30_209.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_30_209.jpg,0,1,0,30.19029
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_30_316.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_30_316.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_30_316.jpg,0,1,0,30.1903
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_30_417.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_30_417.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_30_417.jpg,0,1,0,30.19031
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_30_523.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_30_523.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_30_523.jpg,0,1,0,30.19031
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_30_626.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_30_626.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_30_626.jpg,0,1,0,30.19029
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_30_736.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_30_736.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_30_736.jpg,0,1,0,30.1903
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_30_836.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_30_836.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_30_836.jpg,-0.3009702,1,0,30.17291
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_30_943.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_30_943.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_30_943.jpg,-0.009557091,1,0,30.18998
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_31_044.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_31_044.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_31_044.jpg,0,1,0,30.19015
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_31_148.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_31_148.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_31_148.jpg,0,1,0,30.19027
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_31_251.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_31_251.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_31_251.jpg,0,1,0,30.19029
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_31_355.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_31_355.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_31_355.jpg,-0.0664845,1,0,30.18929
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_31_455.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_31_455.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_31_455.jpg,0,1,0,30.19031
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_31_569.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_31_569.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_31_569.jpg,0,1,0,30.19028
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_31_673.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_31_673.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_31_673.jpg,0,1,0,30.1903
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_31_779.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_31_779.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_31_779.jpg,0,1,0,30.19029
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_31_884.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_31_884.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_31_884.jpg,0,1,0,30.19038
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_31_989.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_31_989.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_31_989.jpg,-0.3144318,1,0,30.17371
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_32_098.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_32_098.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_32_098.jpg,0,1,0,30.18959
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_32_249.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_32_249.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_32_249.jpg,0,1,0,30.19023
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_32_356.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_32_356.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_32_356.jpg,0,1,0,30.19028
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_32_460.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_32_460.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_32_460.jpg,-0.2817165,1,0,30.17613
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_32_562.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_32_562.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_32_562.jpg,-0.03512493,1,0,30.19064
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_32_670.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_32_670.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_32_670.jpg,0,1,0,30.19015
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_32_778.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_32_778.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_32_778.jpg,0,1,0,30.19028
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_32_891.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_32_891.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_32_891.jpg,0,1,0,30.1903
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_32_995.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_32_995.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_32_995.jpg,0,1,0,30.19029
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_33_099.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_33_099.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_33_099.jpg,0,1,0,30.1903
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_33_202.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_33_202.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_33_202.jpg,0,1,0,30.19036
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_33_317.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_33_317.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_33_317.jpg,0,1,0,30.19033
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_33_432.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_33_432.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_33_432.jpg,0,1,0,30.19021
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_33_539.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_33_539.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_33_539.jpg,0,1,0,30.19031
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_33_646.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_33_646.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_33_646.jpg,0,1,0,30.1903
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_33_752.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_33_752.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_33_752.jpg,0,1,0,30.19031
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_33_857.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_33_857.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_33_857.jpg,0,1,0,30.1903
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_33_960.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_33_960.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_33_960.jpg,0,1,0,30.19029
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_34_071.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_34_071.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_34_071.jpg,0,1,0,30.19029
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_34_180.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_34_180.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_34_180.jpg,0,1,0,30.1903
C:\Users\Hemanth\Desktop\data\IMG\center_2021_01_09_10_39_34_298.jpg, C:\Users\Hemanth\Desktop\data\IMG\left_2021_01_09_10_39_34_298.jpg, C:\Users\Hemanth\Desktop\data\IMG\right_2021_01_09_10_39_34_298.jpg,0,1,0,30.19029
